meanSpeed,meanWaitingTime,speedFactor
12.9,5.4216,0.215
18.0,0.004000000000000448,1.0
56.0,0.0,3.111111111111111
15.0,1.1554,0.25
22.0,4.8016000000000005,0.36666666666666664
16.2,8.9412,0.26999999999999996
18.8,1.1736,0.31333333333333335
10.4,33.06,0.17333333333333334
7.5,11.861999999999998,0.4166666666666667
15.4,0.41600000000000037,0.8555555555555556
17.7,1.6016,0.295
23.6,4.163,0.39333333333333337
34.0,0.0,1.3076923076923077
33.0,3.2076000000000002,0.55
14.9,2.8680000000000003,0.8277777777777778
8.2,22.7932,0.13666666666666666
14.8,5.082,0.24666666666666667
23.0,4.0342,0.38333333333333336
3.8,9.5998,0.06333333333333332
10.5,5.3754,0.175
27.9,3.1428,0.46499999999999997
12.6,1.952,0.7
4.6,24.0246,0.07666666666666666
15.8,3.9381999999999993,0.26333333333333336
14.7,6.9924,0.245
11.6,12.9162,0.19333333333333333
38.0,0.0,2.0
20.3,3.3981999999999997,0.3383333333333333
22.0,2.2468,0.36666666666666664
5.3,15.840800000000002,0.08833333333333333
7.5,22.499200000000002,0.125
30.2,1.2054,0.5033333333333333
34.5,1.6418,0.575
16.7,1.4718,0.2783333333333333
15.6,5.807999999999993,0.8666666666666667
7.7,14.1904,0.385
21.0,2.0932000000000004,0.35
8.0,15.5552,0.13333333333333333
30.2,1.2406000000000001,0.5033333333333333
10.6,19.4742,0.17666666666666667
15.7,3.660400000000001,0.7849999999999999
27.3,5.483800000000001,0.455
15.9,26.342399999999998,0.265
15.2,0.6679999999999997,0.8444444444444444
56.0,0.0,2.9473684210526314
4.8,17.2542,0.08
35.3,0.0,1.857894736842105
17.3,34.316,0.28833333333333333
17.8,3.3810000000000002,0.2966666666666667
13.3,4.4808,0.22166666666666668
37.3,0.0,2.072222222222222
22.5,2.8472,0.375
28.9,0.0,1.6055555555555554
36.9,0.0,1.7571428571428571
13.6,1.2379999999999995,0.7555555555555555
27.5,6.464199999999999,0.4583333333333333
7.2,19.2888,0.12000000000000001
33.0,0.0,1.8333333333333333
9.6,17.2434,0.16
9.8,3.322,0.5444444444444445
41.0,0.643,0.6833333333333333
13.1,2.9713999999999996,0.21833333333333332
15.5,9.5346,0.25833333333333336
40.8,0.0,2.04
8.9,9.5028,0.14833333333333334
10.9,17.9766,0.18166666666666667
44.9,4.731999999999999,0.7483333333333333
11.6,16.8822,0.19333333333333333
29.0,1.4014,0.48333333333333334
18.3,10.175600000000001,0.305
24.3,0.8644,0.405
8.7,22.264,0.4833333333333333
11.1,2.9850000000000003,0.185
37.7,0.406,0.6283333333333334
15.1,1.0879999999999992,0.8388888888888889
5.0,28.304000000000002,0.2777777777777778
12.0,6.0954,0.2
16.0,4.2146,0.26666666666666666
46.9,0.0,2.3449999999999998
1.1,124.8276,0.018333333333333333
13.3,8.5148,0.22166666666666668
39.5,2.3678,0.6583333333333333
7.2,7.739999999999999,0.4
3.4,44.394000000000005,0.18888888888888888
58.3,0.0766,0.9716666666666666
14.9,17.6474,0.24833333333333335
31.0,0.0,1.7222222222222223
13.6,4.043200000000001,0.22666666666666666
18.7,3.4384,0.31166666666666665
5.3,89.70378947368421,0.2789473684210526
14.8,20.172,0.24666666666666667
27.4,0.5990000000000001,0.45666666666666667
16.7,2.3936,0.2783333333333333
15.5,3.8596000000000004,0.25833333333333336
5.4,21.5,0.30000000000000004
19.9,1.9649999999999999,0.33166666666666667
37.8,4.0654,0.63
5.3,62.992000000000004,0.29444444444444445
12.6,1.8559999999999999,0.7
14.5,3.993999999999996,0.8055555555555556
37.4,0.0,1.4384615384615385
18.2,3.2318,0.30333333333333334
9.2,7.014,0.5111111111111111
14.4,2.2855199999999996,0.5760000000000001
10.0,15.184,0.16666666666666666
20.0,6.7276,0.3333333333333333
23.0,1.887,0.38333333333333336
18.5,0.15905263157894822,0.9736842105263158
9.0,3.6386000000000003,0.15
57.2,0.07319999999999993,0.9533333333333334
38.0,0.0,2.111111111111111
12.6,5.165999999999999,0.7
17.0,2.1276,0.2833333333333333
14.5,11.4604,0.24166666666666667
15.0,2.572,0.25
8.7,16.445,0.145
15.0,6.3629999999999995,0.25
18.2,4.0892,0.30333333333333334
29.9,0.0,1.661111111111111
32.6,1.9136000000000006,0.5433333333333333
30.2,0.0,1.5894736842105264
9.4,13.293,0.15666666666666668
17.4,3.1974,0.29
20.7,0.41100000000000003,0.345
2.2,25.884800000000002,0.03666666666666667
25.9,1.6942,0.43166666666666664
20.3,5.2616000000000005,0.3383333333333333
14.9,2.1548,0.24833333333333335
25.0,0.7118,0.4166666666666667
2.2,12.508,0.12222222222222223
15.5,1.0939999999999994,0.8611111111111112
16.5,0.33599999999999985,0.9166666666666666
9.8,3.7779999999999987,0.5444444444444445
35.9,0.0,1.436
36.0,0.0,2.0
26.3,0.832,0.43833333333333335
33.7,5.4514,0.5616666666666668
20.5,1.9785999999999997,0.3416666666666667
11.4,13.418600000000001,0.19
23.7,6.8738,0.39499999999999996
9.7,21.314000000000004,0.5388888888888889
9.6,4.9978,0.16
25.2,1.8856,0.42
40.4,0.0,1.5538461538461539
5.4,12.550999999999998,0.09000000000000001
17.0,5.571,0.2833333333333333
22.4,0.0,1.2444444444444445
22.0,0.0,1.2222222222222223
19.5,17.418,0.325
23.7,1.7912,0.39499999999999996
23.7,0.6134,0.39499999999999996
3.0,22.584600000000002,0.05
25.6,0.6863999999999999,0.4266666666666667
21.8,9.9936,0.36333333333333334
21.1,15.443999999999999,0.3516666666666667
9.0,13.59,0.15
36.7,0.0,2.038888888888889
14.1,3.7784000000000004,0.235
9.9,15.171200000000002,0.165
22.4,2.3298,0.3733333333333333
15.2,2.224,0.2533333333333333
16.4,1.5380000000000003,0.911111111111111
18.2,4.738479999999999,0.728
8.1,8.548,0.44999999999999996
30.1,1.2310000000000003,0.5016666666666667
8.6,10.9136,0.14333333333333334
20.9,1.6108000000000002,0.34833333333333333
21.0,0.0,1.1666666666666667
43.7,2.9118000000000004,0.7283333333333334
0.8,36.245,0.013333333333333334
8.2,29.8966,0.13666666666666666
14.1,4.2046,0.235
12.0,2.1834,0.2
12.6,13.632181818181824,0.5727272727272728
5.0,21.2668,0.08333333333333333
34.8,0.0,1.7399999999999998
6.0,97.388,0.3333333333333333
32.0,1.4411999999999998,0.5333333333333333
30.7,0.0,1.7055555555555555
9.8,24.5348,0.16333333333333336
29.6,0.7238,0.49333333333333335
19.5,4.3558,0.325
18.7,2.6861999999999995,0.31166666666666665
22.0,1.3603999999999998,0.36666666666666664
21.1,7.1284,0.3516666666666667
5.6,97.094,0.3111111111111111
19.9,1.323,0.33166666666666667
25.0,1.4861999999999997,0.4166666666666667
40.8,0.0,2.04
16.6,11.7682,0.27666666666666667
25.3,0.6496000000000002,0.4216666666666667
24.4,8.9848,0.4066666666666666
8.8,12.1174,0.14666666666666667
57.1,0.05919999999999992,0.9516666666666667
20.8,1.4694,0.3466666666666667
10.9,7.562799999999999,0.18166666666666667
15.0,9.159400000000002,0.25
5.9,32.2366,0.09833333333333334
14.0,4.3393999999999995,0.23333333333333334
13.6,19.4052,0.22666666666666666
31.0,1.2808,0.5166666666666667
19.6,0.0,1.088888888888889
22.8,2.8394,0.38
21.9,2.7077999999999998,0.365
15.1,14.1448,0.25166666666666665
22.4,0.8966,0.3733333333333333
22.2,6.4361999999999995,0.37
19.4,3.6917999999999997,0.3233333333333333
6.9,19.900199999999998,0.115
15.0,8.415600000000001,0.25
24.2,0.0,1.1523809523809523
6.6,12.344000000000001,0.36666666666666664
11.4,6.7688,0.19
14.0,9.5638,0.23333333333333334
16.9,3.6593999999999998,0.2816666666666666
41.0,0.0,2.2777777777777777
22.0,1.0912,0.36666666666666664
22.7,7.7872,0.3783333333333333
30.4,24.213800000000003,0.5066666666666666
7.4,5.4408,0.12333333333333334
13.2,0.8780000000000001,0.7333333333333333
15.2,2.6074,0.2533333333333333
14.4,2.7634,0.24000000000000002
30.8,4.087,0.5133333333333333
14.9,7.084000000000003,0.8277777777777778
25.5,14.535000000000002,0.425
17.9,0.9416,0.2983333333333333
16.3,4.199999999999999,0.27166666666666667
14.8,5.4963999999999995,0.24666666666666667
13.9,4.9624,0.23166666666666666
21.2,1.7314,0.35333333333333333
18.0,2.9056000000000006,0.3
33.1,7.093999999999999,0.5516666666666666
14.5,3.1285999999999996,0.24166666666666667
20.0,0.0,1.1111111111111112
20.5,8.360000000000001,0.3416666666666667
34.8,0.0,1.7399999999999998
16.6,3.5832,0.27666666666666667
23.2,1.5659999999999998,0.38666666666666666
18.0,3.3027999999999995,0.3
26.8,10.3788,0.44666666666666666
43.6,0.0,2.18
28.8,1.267,0.48000000000000004
15.0,0.7800000000000002,0.8333333333333334
8.7,38.1022,0.145
15.8,3.221,0.26333333333333336
6.6,39.64200000000001,0.36666666666666664
7.8,5.6382,0.13
18.4,1.6463999999999999,0.30666666666666664
9.9,15.927800000000001,0.165
1.6,49.245999999999995,0.08888888888888889
22.7,0.5853999999999999,0.3783333333333333
11.7,8.512000000000002,0.6499999999999999
18.0,5.0108,0.3
15.2,7.4112,0.2533333333333333
19.0,0.0,1.0555555555555556
31.0,0.8981999999999999,0.5166666666666667
18.0,0.0,1.0
10.3,27.2284,0.1716666666666667
31.9,0.0,1.7722222222222221
22.8,1.1212,0.38
8.0,3.0999999999999996,0.4444444444444444
9.8,7.7814000000000005,0.16333333333333336
32.0,0.0,1.7777777777777777
13.3,13.656,0.22166666666666668
31.5,0.0,1.75
32.9,0.0,1.8277777777777777
32.4,0.0,1.296
15.8,4.7421999999999995,0.26333333333333336
21.0,0.0,1.1666666666666667
20.1,2.6770000000000005,0.335
20.8,2.7927999999999997,0.3466666666666667
21.1,0.9912,0.3516666666666667
28.8,3.8954000000000004,0.48000000000000004
20.7,0.0,1.0894736842105264
3.9,27.729999999999997,0.21666666666666667
9.7,35.855599999999995,0.16166666666666665
6.4,9.122,0.35555555555555557
16.1,1.4426,0.26833333333333337
22.7,0.046695652173912805,0.9869565217391304
2.3,25.921400000000002,0.03833333333333333
20.9,3.9254,0.34833333333333333
14.1,21.060200000000002,0.235
7.8,8.6442,0.13
4.4,17.517,0.07333333333333333
19.5,5.988199999999999,0.325
16.0,6.593499999999999,0.6666666666666666
21.6,2.5624,0.36000000000000004
11.4,8.9172,0.19
24.6,10.624399999999998,0.41000000000000003
34.8,0.0,1.7399999999999998
27.5,0.5746,0.4583333333333333
7.0,16.751199999999997,0.11666666666666667
24.0,3.4142000000000006,0.4
17.2,6.046600000000001,0.2866666666666667
27.1,4.4878,0.4516666666666667
27.5,16.608,0.4583333333333333
21.8,4.9323999999999995,0.36333333333333334
20.5,0.0,1.1388888888888888
17.9,20.4904,0.2983333333333333
5.3,7.608,0.29444444444444445
19.0,3.6748,0.31666666666666665
67.0,0.0,3.7222222222222223
14.2,10.4102,0.23666666666666666
28.7,1.8341999999999998,0.47833333333333333
23.8,6.044599999999999,0.39666666666666667
5.0,15.9222,0.08333333333333333
14.0,2.9898,0.23333333333333334
36.3,6.6960000000000015,0.605
14.0,2.1231999999999998,0.23333333333333334
6.6,4.224,0.36666666666666664
11.0,11.671999999999997,0.6111111111111112
35.0,1.3728,0.5833333333333334
14.0,2.5359999999999996,0.7777777777777778
27.0,6.994800000000001,0.45
28.9,4.512,0.48166666666666663
53.2,0.5469999999999997,0.8866666666666667
18.0,1.3047999999999997,0.72
21.7,13.854199999999999,0.36166666666666664
12.9,2.4940000000000007,0.7166666666666667
13.9,1.30875,0.434375
14.7,2.7192,0.245
18.1,6.062799999999999,0.3016666666666667
24.5,3.5107999999999997,0.4083333333333333
32.0,7.550599999999999,0.5333333333333333
21.0,0.0,1.1666666666666667
48.0,0.0,2.6666666666666665
19.2,1.1942,0.32
23.2,0.0,1.2210526315789474
16.0,5.457000000000001,0.26666666666666666
20.5,6.141399999999999,0.3416666666666667
14.6,1.6958000000000002,0.24333333333333332
10.6,1.1819999999999997,0.5888888888888889
47.3,0.0,2.6277777777777778
14.9,1.6078000000000001,0.24833333333333335
14.7,1.5599999999999996,0.8166666666666667
34.8,0.0,1.7399999999999998
25.2,0.747,0.42
49.3,0.6092,0.8216666666666667
24.2,1.3376000000000001,0.4033333333333333
17.0,4.8073999999999995,0.2833333333333333
14.1,2.2354,0.235
55.9,0.09420000000000006,0.9316666666666666
34.0,0.9440000000000002,0.5666666666666667
27.0,0.6988000000000001,0.45
12.6,1.7560000000000002,0.7
31.0,0.7392000000000001,0.5166666666666667
8.5,14.598000000000003,0.14166666666666666
4.4,40.45,0.24444444444444446
15.8,6.3304,0.26333333333333336
21.6,7.595,0.36000000000000004
20.5,47.837199999999996,0.3416666666666667
17.3,2.3636,0.28833333333333333
26.8,0.0,1.488888888888889
2.8,26.9142,0.04666666666666666
4.4,12.9328,0.07333333333333333
15.9,9.5838,0.265
13.8,2.2094,0.23
34.8,0.0,1.7399999999999998
15.3,13.262,0.255
21.8,0.0,1.1473684210526316
15.9,2.4024,0.265
17.9,3.453,0.2983333333333333
31.2,10.6254,0.52
41.2,0.0,2.288888888888889
30.1,6.366999999999999,0.5016666666666667
17.6,3.686,0.29333333333333333
31.0,0.5300000000000001,0.5166666666666667
15.1,6.304319999999999,0.604
31.0,9.1856,0.5166666666666667
32.4,0.0,1.2461538461538462
22.6,0.0,1.1894736842105265
31.0,0.0,1.7222222222222223
14.6,7.8176,0.24333333333333332
29.2,3.9742,0.48666666666666664
6.4,34.764199999999995,0.10666666666666667
15.1,4.6828,0.25166666666666665
17.0,14.0686,0.2833333333333333
14.9,16.028,0.7842105263157895
13.0,16.3516,0.21666666666666667
9.6,3.3534,0.16
26.8,0.041857142857142815,0.9571428571428572
14.9,3.8544,0.24833333333333335
31.0,4.2176,0.5166666666666667
2.3,48.474,0.12777777777777777
27.0,6.039000000000001,0.45
19.4,0.7570000000000001,0.3233333333333333
5.9,15.824799999999998,0.09833333333333334
17.7,1.3459999999999999,0.295
19.5,1.2691999999999999,0.325
13.3,5.2964,0.22166666666666668
23.4,5.7074,0.38999999999999996
13.5,5.8839999999999995,0.225
8.5,7.714600000000001,0.14166666666666666
20.2,1.7473999999999998,0.33666666666666667
8.9,7.26,0.49444444444444446
9.6,12.2432,0.16
18.8,0.0,1.0444444444444445
12.4,7.9054,0.20666666666666667
27.5,1.586,0.4583333333333333
16.5,0.7859999999999996,0.9166666666666666
15.5,5.0356000000000005,0.25833333333333336
29.9,0.9843999999999999,0.4983333333333333
18.0,2.058,0.3
22.9,1.868,0.38166666666666665
14.0,9.7136,0.23333333333333334
15.9,2.3731999999999998,0.265
26.0,0.8508,0.43333333333333335
32.8,2.5278,0.5466666666666666
19.3,0.0,1.0722222222222222
7.3,6.777,0.12166666666666666
20.6,3.6578,0.3433333333333334
6.2,8.541999999999998,0.34444444444444444
17.0,1.3122,0.2833333333333333
12.5,6.630400000000001,0.20833333333333334
25.9,0.02138461538461467,0.9961538461538461
23.3,6.8396,0.38833333333333336
14.5,4.5158,0.24166666666666667
34.3,0.0,1.6333333333333333
40.4,0.0,2.126315789473684
3.7,25.844,0.20555555555555557
31.0,0.0,1.7222222222222223
55.1,0.19280000000000008,0.9183333333333333
16.4,15.793199999999999,0.2733333333333333
35.8,0.0,1.376923076923077
17.6,7.0572,0.29333333333333333
15.0,0.43400000000000016,0.8333333333333334
14.4,3.1645000000000003,0.6
9.9,2.6959999999999997,0.165
36.9,0.0,1.9421052631578946
21.2,1.3784615384615382,0.8153846153846154
15.0,9.4956,0.25
7.6,3.7440000000000007,0.4222222222222222
25.0,0.0,1.3888888888888888
10.0,4.7784,0.16666666666666666
6.8,15.258,0.37777777777777777
17.2,1.2286000000000001,0.2866666666666667
21.0,8.3796,0.35
34.5,0.0,1.9166666666666667
27.2,1.1292,0.4533333333333333
27.4,0.6759999999999999,0.45666666666666667
15.8,1.083,0.26333333333333336
4.6,46.4772,0.07666666666666666
19.2,11.360599999999998,0.32
30.0,0.0,1.1538461538461537
7.6,24.8106,0.12666666666666665
16.4,0.27142857142857135,0.7809523809523808
14.1,4.863199999999999,0.235
24.4,1.8632000000000002,0.4066666666666666
7.5,39.78825,0.234375
49.5,0.347,0.825
11.6,10.2922,0.19333333333333333
9.8,7.179,0.16333333333333336
41.0,0.46399999999999997,0.6833333333333333
17.0,9.7182,0.2833333333333333
35.8,0.0,1.2785714285714285
3.6,7.62,0.2
27.0,3.2688,0.45
14.0,1.9717999999999998,0.23333333333333334
7.9,8.134,0.4388888888888889
13.4,7.045,0.22333333333333333
29.8,0.8736,0.4966666666666667
16.4,1.8761999999999999,0.2733333333333333
10.8,20.4212,0.18000000000000002
21.8,2.1972000000000005,0.36333333333333334
17.0,1.4411999999999998,0.2833333333333333
27.0,3.8714,0.45
17.7,4.0082,0.295
49.9,0.17900000000000005,0.8316666666666667
4.6,151.428,0.25555555555555554
8.5,16.526799999999998,0.14166666666666666
2.3,14.082,0.12777777777777777
16.0,0.3240000000000003,0.8888888888888888
21.0,0.0,1.1666666666666667
14.8,1.7306,0.24666666666666667
25.7,0.5529999999999999,0.42833333333333334
18.0,2.5900000000000003,0.3
22.6,0.0,1.0272727272727273
21.5,1.4302000000000001,0.35833333333333334
5.1,30.732,0.2833333333333333
16.2,3.7860000000000005,0.26999999999999996
12.8,2.358,0.21333333333333335
27.5,1.0972,0.4583333333333333
11.9,9.828000000000003,0.6263157894736843
16.0,8.184000000000001,0.26666666666666666
15.2,6.4512,0.2533333333333333
29.0,0.0,1.6111111111111112
24.2,0.0,1.3444444444444443
16.9,3.3659999999999997,0.2816666666666666
4.7,13.235,0.07833333333333334
14.6,24.12392,0.584
16.1,3.8616,0.26833333333333337
15.1,6.921846153846154,0.5807692307692307
44.9,0.0,2.363157894736842
11.0,5.0964,0.18333333333333332
17.4,4.3912,0.29
22.2,3.4316,0.37
11.6,2.3296,0.19333333333333333
16.3,5.9496,0.27166666666666667
23.7,2.731,0.39499999999999996
11.0,7.220000000000001,0.6111111111111112
14.5,1.4404,0.24166666666666667
9.2,35.072,0.3833333333333333
13.6,11.8398,0.22666666666666666
8.7,11.6222,0.145
13.6,2.444,0.7555555555555555
10.3,11.3656,0.1716666666666667
21.9,0.8108,0.365
15.8,1.7910000000000001,0.26333333333333336
18.1,5.5694,0.3016666666666667
19.1,5.5047999999999995,0.31833333333333336
7.2,8.259999999999998,0.4
25.4,0.04738461538461536,0.9769230769230769
37.7,0.0,2.0944444444444446
18.5,0.0,1.0277777777777777
8.5,19.5106,0.14166666666666666
18.0,2.8979999999999997,0.3
10.1,29.944000000000003,0.5611111111111111
18.9,5.0136,0.315
31.5,0.0,1.75
42.9,2.0198,0.715
17.0,0.6471578947368419,0.8947368421052632
16.5,4.8802,0.275
24.3,0.534,0.405
28.3,7.0288,0.4716666666666667
12.3,2.412000000000001,0.6833333333333333
20.9,1.9706000000000001,0.34833333333333333
16.9,9.0562,0.2816666666666666
19.5,0.3614000000000015,0.975
14.4,1.056,0.8
22.0,7.1686000000000005,0.36666666666666664
9.4,3.1879999999999997,0.5222222222222223
16.1,11.497599999999998,0.26833333333333337
8.5,5.162599999999999,0.14166666666666666
6.4,11.604000000000003,0.35555555555555557
6.4,3.292,0.35555555555555557
22.7,0.0,1.261111111111111
18.1,1.8805999999999998,0.3016666666666667
8.3,6.876,0.13833333333333334
17.0,2.503,0.2833333333333333
9.3,55.726,0.155
27.0,1.4062,0.45
13.5,3.3731999999999993,0.225
24.9,0.8050769230769248,0.9576923076923076
15.2,1.0068000000000006,0.76
2.2,18.5612,0.03666666666666667
15.0,3.3889999999999993,0.25
18.0,1.9447999999999999,0.3
18.1,3.0109999999999997,0.3016666666666667
16.5,3.5268000000000006,0.275
48.0,0.0,2.6666666666666665
8.2,11.135999999999997,0.4555555555555555
29.0,0.5873999999999998,0.48333333333333334
13.7,1.7351999999999999,0.22833333333333333
48.0,0.0,2.6666666666666665
14.3,8.2666,0.23833333333333334
21.5,2.3087999999999997,0.35833333333333334
13.6,4.102799999999999,0.22666666666666666
14.5,4.2142,0.24166666666666667
17.9,12.055000000000001,0.2983333333333333
14.1,7.7926,0.235
8.4,12.54,0.4666666666666667
47.5,0.0,2.5
13.3,3.6578,0.22166666666666668
24.7,0.0,1.3722222222222222
19.8,2.4668,0.33
19.9,5.1614,0.33166666666666667
18.4,0.9144000000000001,0.30666666666666664
26.1,0.02533333333333332,0.9666666666666667
21.2,0.0,1.1777777777777778
8.3,13.395999999999999,0.46111111111111114
7.3,5.1213999999999995,0.12166666666666666
19.0,0.0,1.0555555555555556
16.8,7.042461538461536,0.6461538461538462
7.2,2.154,0.4
14.8,2.899,0.24666666666666667
16.2,6.7036,0.26999999999999996
17.2,3.3302,0.2866666666666667
37.8,0.0,1.575
8.6,16.899,0.14333333333333334
27.0,2.4768,0.45
32.6,0.6214000000000001,0.5433333333333333
21.0,0.0,1.1666666666666667
18.5,2.4596923076923085,0.7115384615384616
16.6,7.49646153846154,0.6384615384615385
31.0,0.0,1.7222222222222223
15.0,3.7426000000000004,0.25
30.8,21.4284,0.5133333333333333
20.0,2.0755999999999997,0.3333333333333333
32.0,1.2042000000000002,0.5333333333333333
24.7,0.0,1.3722222222222222
27.0,2.4859999999999998,0.45
11.6,3.3383999999999996,0.19333333333333333
3.5,7.7648,0.058333333333333334
12.0,4.5840000000000005,0.2
23.5,0.0405000000000002,0.9791666666666666
12.5,2.3924,0.20833333333333334
8.3,3.594,0.46111111111111114
41.0,0.20600000000000002,0.6833333333333333
27.2,0.0,1.088
19.7,3.9400000000000004,0.3283333333333333
48.2,0.0,2.677777777777778
28.8,0.0,1.5157894736842106
53.1,0.0,2.95
48.5,0.8145999999999995,0.8083333333333333
33.0,2.5834,0.55
3.6,25.662,0.060000000000000005
38.7,0.0,1.935
15.8,2.1580000000000013,0.8777777777777778
14.3,18.3158,0.23833333333333334
48.0,0.0,2.6666666666666665
6.5,54.518,0.34210526315789475
21.4,1.0352000000000001,0.35666666666666663
12.9,4.766000000000002,0.7166666666666667
18.7,3.2893600000000003,0.748
23.5,7.3602,0.39166666666666666
28.7,11.185199999999998,0.47833333333333333
